0.000607359,0.000462431,0.00020133,0.000430366,0.000292668,0.000474137,0.000558248,0.000451198,0.000328144,0.000410632,0.000337417,0.000174405,0.00049676,0.00066553,0.00043795,0.000594398,0.000605933,0.000456794,0.000203468,0.00050717,0.000318681,0.000708569,0.000202249,0.000645431,0.000348096,0.000288233,0.000421366,0.000121727,0.000238118,0.000191611,0.000362139,0.000502694,0.000459258,0.000226674,0.000285054,0.000308927,0.000605206,0.000425052,0.000716894,0.000202016,0.000297848,0.000131679,0.000461279,0.000477276,0.000320986,0.000453009,0.000296227,0.000305873,0.000229803,0.000375372,0.000238132,0.000474668,0.000453215,0.00077115,0.000186553,0.000282577,0.000504154,0.000467536,8.62345E-05,0.000374878,0.000621602,0.000836611,0.000629037,0.00040314,0.000352063,0.000533848,0.000253067,0.000144839,0.000644111,0.000380545,0.000151447,0.00045039,0.00037621,0.00035543,0.000277344,0.00044878,0.000316959,0.000392806,0.000201191,0.00050653,0.000584427,0.000296732,0.000343503,0.000489565
0.00068684,0.00051044,0.000541258,0.000259679,0.000195837,0.000593499,0.000325034,0.000303431,0.000298366,0.000385702,0.000452368,0.000173648,0.00033237,0.000416696,0.000301449,0.000611904,0.000461295,0.000595531,0.000277033,0.000511391,0.000359343,0.000559616,0.000225188,0.000496392,0.000304575,0.000142786,0.000112715,0.00012834,9.02669E-05,7.4824E-05,0.000382148,0.000381831,0.0003758,0.000284585,0.000195496,0.000256767,0.000367083,0.000235396,0.000614915,0.00029702,0.000288627,0.000264,0.000513854,0.000529989,0.000543439,0.000265243,0.00027383,0.000311196,0.000483289,0.00021721,0.000253532,0.000499266,0.000226387,0.000582391,0.000162525,0.000238635,0.000299566,0.00030842,0.000236799,0.000374483,0.000504571,0.000783883,0.000482877,0.000475579,0.000376648,0.00050786,0.000125207,0.000107941,0.000386241,0.000493476,0.000195432,0.00052473,0.000329756,0.000389222,0.000181889,0.000207252,0.000145624,0.00051155,0.000518106,0.00047634,0.000395029,0.000306544,0.000146715,0.000452423
0.000594414,0.000449334,0.00051751,0.000123927,0.00013384,0.000543096,0.000268771,0.000312149,0.000172373,0.000504558,0.000537968,8.96269E-05,0.000291987,0.000213247,0.00035171,0.000911351,0.00047691,0.000639113,0.000442566,0.00014986,0.000338504,0.000473465,0.000166856,0.000350959,0.00029941,0.00013644,0.000105368,0.000227636,0.000279969,0.000200776,0.000327155,0.000481484,0.000351186,0.000196257,0.000110617,0.000192311,0.000378708,0.000158285,0.000260686,0.000415721,0.000297425,0.000136642,0.000326829,0.000568302,0.000805936,0.000193895,0.00036926,0.000247348,0.000512583,0.000282978,0.000334187,0.000618034,0.000215628,0.000485744,6.31925E-05,0.000166396,0.000246245,0.000163453,0.000440806,0.000458363,0.000382108,0.000616092,0.00022693,0.000275126,0.000221094,0.000478988,0.000107156,0.000135957,0.000451173,0.000399237,0.0001612,0.000291489,0.000382138,0.000143439,3.5563E-05,0.000147701,0.000334616,0.00037945,0.000511382,0.000393834,0.000417489,0.000217675,8.50304E-05,0.000452003
0.000436575,0.000354235,0.000295567,0.00016922,0.00017513,0.000390966,0.000366457,9.40219E-05,0.000187186,0.00059429,0.000297769,3.57448E-05,0.000257929,0.000141033,8.80571E-05,0.000842345,0.000745289,0.000573785,0.000473781,0.000130973,0.000261314,0.000450836,0.000147094,0.000350808,0.00023209,0.000150443,0.00012321,0.000182921,0.00039637,0.000205955,0.000471827,0.000609464,0.000342924,0.000106791,0.000179645,0.000181288,0.000458075,0.000394832,9.15924E-05,0.000332887,0.000113255,0.000173744,0.00014958,0.000338977,0.000625649,0.000297635,0.000333437,0.000162485,0.000464671,0.000314752,0.000320558,0.000618142,0.000128373,0.000680731,0.000121505,0.000238264,0.000255323,0.000331177,0.000382975,0.000387944,0.000352232,0.000779853,0.000161543,0.000159419,0.000359784,0.000586324,0.000280247,0.000118238,0.000321383,0.000490994,0.000103469,0.000347842,0.000307245,0.000107736,0.000136688,0.000252132,0.000266218,0.000113005,0.0006227,0.00018785,0.00055193,0.000115807,6.10548E-05,0.000475755
0.00041142,0.000431102,0.00015081,0.000318519,0.000263622,0.000229074,0.000395133,0.000232515,0.00025689,0.000501199,0.000208395,0.000178208,0.000126647,0.000270552,8.7649E-05,0.00063551,0.000657547,0.000206686,0.000526009,0.00027476,0.00019991,0.000425244,0.000196448,0.000416903,0.000267963,0.000220223,0.000219832,7.96436E-05,0.000376732,0.000252527,0.000313047,0.000569497,0.000268492,9.87617E-05,0.000335788,0.00026648,0.000312202,0.000404778,0.000363162,0.000431118,0.000250354,7.04417E-05,0.000188345,0.000347151,0.000303368,0.000209597,0.000232626,0.000233105,0.000365232,0.000332074,0.000350485,0.00048668,0.000105574,0.000511317,0.000133236,0.000251793,0.000299676,0.000439149,0.00020601,0.00030478,0.000314786,0.000736204,0.000396637,0.000171946,0.000487519,0.000425151,0.000225209,5.95443E-05,0.000508637,0.000341149,0.000112935,0.000423099,0.000257556,0.000167683,0.000302854,0.00038364,0.000204362,7.47196E-05,0.000622482,0.000256371,0.000802114,0.000234526,6.7454E-05,0.000578405
0.000556606,0.000478844,0.000604619,0.000264244,0.000603024,0.000305466,0.000187694,0.000403925,0.000300489,0.000235133,0.000483331,0.000316604,0.000285488,0.000481341,0.000121455,0.000531808,0.000352602,0.000263037,0.000786972,0.000324474,0.000319949,0.000397681,0.000274333,0.00042127,0.000211523,0.000283856,0.000263194,0.000100025,0.000365809,0.000325691,0.000346977,0.000709917,0.00045892,0.000177749,0.000330767,0.000404567,0.000154747,0.000340816,0.000729663,0.000465406,0.000419659,0.000337742,0.000354349,0.000442379,0.000158104,0.000126161,0.000242729,0.000222756,0.00048672,0.000453472,0.000365087,0.000844803,0.000218377,0.000534996,0.000215521,0.000378298,0.000317389,0.000489508,0.000148868,0.000470759,0.000505308,0.00087887,0.000591317,0.000445581,0.000290974,0.000384949,0.000182952,0.000112652,0.000604976,0.000547426,0.000242693,0.000492274,0.000258996,0.000229046,0.0003157,0.000438049,0.0004109,0.000369785,0.00051982,0.0004494,0.000664624,0.000316797,0.000272591,0.000483783
0.000505745,0.000401391,0.000643539,0.000270769,0.000459181,0.00049621,0.000142743,0.000314866,0.000148812,0.000253413,0.000546921,0.000247225,0.000436429,0.000555904,0.000167342,0.000556672,9.98713E-05,0.000440524,0.000722497,6.98665E-05,0.000350555,0.000432918,0.000213877,0.000316715,0.000134578,4.62724E-05,0.000451387,8.31582E-05,0.000290013,0.000198435,0.000400491,0.000562601,0.000429843,8.50176E-05,8.24518E-05,0.000228115,0.000319743,0.000274682,0.000600758,0.000462745,0.000507137,0.000373933,0.000389197,0.000378838,0.000479578,0.000149129,0.000258291,0.000203091,0.000302019,0.000384597,0.000265076,0.000772185,0.000237212,0.000476023,0.000158182,0.000234766,0.000160011,0.000475882,0.000129942,0.000448427,0.000513912,0.000669264,0.000528309,0.000361704,7.97038E-05,0.000351697,0.00020072,4.13873E-05,0.000522667,0.000424147,0.000233781,0.000315811,0.000360464,0.000312297,0.0001715,0.000279006,0.000370582,0.000354819,0.000238665,0.000366282,0.000571917,0.000238404,0.000297474,0.000311369
0.000414179,0.000295391,0.000628176,0.000285337,0.000273464,0.000399782,0.000348679,0.000180141,0.000361525,0.000434784,0.000521258,0.0003148,0.000408189,0.000483087,8.29492E-05,0.000812474,0.000155324,0.000422607,0.000418282,0.000250358,0.000233938,0.000359597,0.000192368,0.000201468,0.000315261,9.72043E-05,0.000291224,0.000159182,0.000295599,3.61741E-05,0.000462029,0.000429576,0.000600158,6.13387E-05,3.72938E-05,0.000251473,0.000376571,0.000344081,0.000481389,0.000407737,0.000602915,0.0004593,0.000196338,0.000395275,0.000697119,0.000151548,0.000199347,0.000189793,0.000242947,0.000403696,0.000270455,0.00073998,0.000169739,0.0007434,0.000196968,0.000159951,0.000211835,0.000229655,5.24023E-05,0.000339162,0.000437174,0.000512137,0.000414534,0.000318204,0.000386136,0.000367734,0.000212896,6.05421E-05,9.78403E-05,0.000286718,0.000174584,0.000380794,0.000271286,0.000312086,0.000127829,0.000229604,0.000203353,0.000258538,0.000365284,0.000351174,0.000565363,0.000132686,0.000270566,0.00037344
0.000352018,0.000206904,0.000394345,0.000241235,0.000191124,0.000287206,0.000379343,0.00017124,0.00037422,0.000450038,0.000581815,0.000283655,0.000344644,0.000156669,0.000232028,0.000705549,0.000174361,0.000222818,0.000376115,0.000355137,0.00019254,0.000304004,0.000160942,0.000247154,0.000432955,0.000263801,0.000214893,0.000197896,0.00031296,7.42526E-05,0.000344286,0.000470984,0.000456597,9.39128E-05,0.000231014,0.000442711,0.000320071,0.000458032,0.000486417,0.000481589,0.00037152,0.000188922,0.000158519,0.00041853,0.000374631,0.000217114,0.000175986,0.000363776,0.000218216,0.000339775,0.000307741,0.000604312,0.000111324,0.000928283,0.000182016,0.000225854,0.000184895,0.000110222,0.000153364,0.000369284,0.000453702,0.000364932,0.000341425,0.000255177,0.000345001,0.000337358,0.000128281,0.000175366,0.000162246,0.000297252,0.000198481,0.000455823,0.000200992,0.000282315,0.000143516,0.00022476,0.000307148,0.000201333,0.000449372,0.000380241,0.000401953,0.000183347,0.000245399,0.000260355
0.000606799,0.000210885,0.000326986,0.000146649,0.000226575,0.000292312,0.000365738,0.00017602,0.000212394,0.000462492,0.000535713,0.000224637,0.000438127,0.000101884,0.000301791,0.000457346,0.00024349,0.000303984,0.000492551,0.00017994,0.000267409,0.000413039,0.000221052,0.000151219,0.000330391,0.000210376,0.000142408,0.000213329,0.000452278,0.000180854,0.000263102,0.00066486,0.000248145,0.000185304,0.000377159,0.000307712,0.000330453,0.000441101,0.000444326,0.000352175,9.50726E-05,0.000309628,0.000194747,0.000399775,8.92014E-05,0.000304455,0.000339577,0.000346801,0.000232517,0.000244698,0.000331959,0.000702467,0.000230614,0.000874713,0.000157527,0.000385605,8.4763E-05,0.000294157,0.000282437,0.000387615,0.000547197,0.000500189,0.000167658,0.000193072,0.000275715,0.000328214,0.000312534,0.000253096,0.00034625,0.000323131,0.000252122,0.000439159,0.000301131,0.000287072,0.000222806,0.000237259,0.000321664,0.000391846,0.000482089,0.000408734,0.000405782,0.000205882,0.000202395,0.000333449
0.000617978,0.000346648,0.000376062,0.000318944,0.000237535,0.000336606,0.000319229,0.00034114,0.000158498,0.00046664,0.000466348,0.000431049,0.000350098,0.000393936,0.000410736,0.000479467,0.000297445,0.00048826,0.000253745,0.000158661,0.000339214,0.000501172,0.000291181,0.000112849,0.000229412,0.00010416,0.000169421,0.000300277,0.000484526,0.000203559,0.000192409,0.000553736,7.18125E-05,0.000223256,0.000350487,0.000228817,0.000221051,0.000408923,0.000430262,0.000636402,8.60196E-05,0.000384413,0.000332302,0.000432866,0.000399345,0.000164682,0.000399921,0.000209082,0.000353046,0.000145902,0.000243946,0.0004415,0.000342953,0.000641765,0.000282264,0.000394224,0.000318194,0.000317016,0.000216775,0.000326907,0.000388751,0.00072559,0.000110064,5.05717E-05,0.000323553,0.000365393,0.000428482,0.000209737,0.000596354,0.00039284,0.000267333,0.000300455,0.000522833,0.000434204,0.000355109,0.000356183,0.000167171,0.000405446,0.000508668,0.000508644,0.00065334,0.000335391,9.10376E-05,0.000367788
0.000544736,0.00030416,0.000502457,0.000456745,0.000227148,0.000416005,0.000423844,0.00027619,0.000117379,0.00036475,0.000564775,0.000348352,0.000250547,0.000497334,0.000304166,0.000553948,0.000473422,0.000282311,0.000123981,0.000371779,0.000375298,0.000539991,0.000276241,0.000151393,0.000327901,0.000218715,0.000166411,0.000410102,0.000414193,0.000211115,0.000259262,0.000511277,0.000142882,0.000304007,0.000406056,0.000327115,0.000328951,0.000526766,0.000661077,0.000603491,0.000412303,0.000381571,0.000267216,0.000330324,0.000538584,0.000147422,0.000245957,0.000280713,0.000421548,0.000166255,0.000305084,0.000346021,0.00024361,0.000501928,0.000206125,0.000306708,0.000553059,0.000332293,0.000229681,0.000269634,0.000469272,0.00056559,0.000358192,0.000207281,0.000410583,0.000405608,0.000348383,0.000230114,0.000527145,0.000227813,0.000237271,0.000350892,0.000426412,0.000303155,0.00038772,0.000545123,7.75181E-05,0.000332871,0.000540915,0.000567692,0.000576757,0.000364624,0.000297904,0.000272173
0.000112165,0.000281797,0.00042347,0.000439187,0.000236826,0.000239371,0.000783878,0.000211509,8.55378E-05,0.000207997,0.000376684,0.000263327,0.000244831,0.000320401,7.69947E-05,0.000224578,0.000466265,0.000217591,0.000307597,0.000550572,0.000414844,0.000505319,0.000293022,0.000222596,0.000367553,0.000334515,0.000322885,0.000339075,0.000400661,0.000115595,0.000366726,0.000167214,0.000301019,0.000295574,0.000395123,0.000290852,0.000341245,0.000425869,0.000613491,0.000258119,0.000422964,0.000318665,0.000264649,8.4832E-05,0.000158202,0.000285132,0.000350771,0.000283354,0.00030715,7.56061E-05,0.000305297,0.000250261,0.000122934,0.000443586,7.5175E-05,0.000216704,0.000439657,0.000411634,0.000352494,0.00018825,0.000516888,0.000311315,0.000520552,0.000240849,0.000352598,0.000250952,0.000176314,0.00024252,0.000406376,0.000362692,0.000220849,0.000435539,0.000205362,0.000323342,0.000239473,0.000365187,0.000291297,0.000222708,0.000424157,0.000315293,0.000214407,0.000323553,0.000409184,0.000136035
0.00016622,0.00041761,0.000391021,0.000466372,0.000519191,0.000288145,0.001033114,0.000493057,0.000453568,0.000341538,0.000400872,0.000441279,0.000445028,0.000118174,0.000230304,0.000100809,0.000402291,0.000328262,0.000559295,0.00062698,0.00042139,0.00057734,0.000458118,0.000197863,0.00044754,0.000552633,0.000435017,0.000244351,0.000533552,0.000284931,0.000440552,0.000365141,0.000485243,0.000422616,0.000409531,0.000234159,0.000272514,0.000348538,0.000420147,0.000248465,0.000561506,0.000465595,0.000536376,0.000305052,0.00026418,0.000431048,0.00054573,0.000375202,0.000458532,0.000191714,0.000426257,0.000376299,0.000153013,0.000684397,0.000224873,0.000440463,0.000339074,0.000357554,0.00052001,0.000286263,0.00045179,0.000690525,0.000384992,0.000282684,0.000620547,0.000342078,0.000284398,0.00023759,0.000573353,0.000314637,0.000328763,0.000428841,0.000345942,0.000278098,0.000357927,0.000164098,0.000578224,0.00049541,0.000563392,0.000249523,0.000457656,0.000320367,0.000480589,0.000390646
0.000248579,0.000323658,0.000472708,0.000443314,0.000661846,0.00014684,0.000849963,0.000717188,0.00059038,0.000555785,0.000436759,0.0005163,0.000358749,0.000213655,0.000555876,0.000298046,0.000466851,0.000355044,0.000699597,0.000507716,0.000473473,0.000474554,0.000450239,0.000165832,0.000406066,0.00038169,0.000363197,0.000279466,0.000485954,0.000364691,0.000741995,0.000363722,0.000704922,0.00037667,0.000421201,0.000313937,0.000144412,0.000383264,0.000432543,0.000485372,0.000366136,0.000442392,0.000680602,0.000520181,0.000515578,0.000331574,0.000465451,0.000244797,0.000485493,0.000287687,0.000403264,0.000526245,0.000401612,0.000515453,0.000394611,0.000582439,0.000301317,0.00022025,0.000325436,0.000253555,0.00024445,0.000949047,0.000239077,0.000281162,0.000677987,0.000301759,0.000477728,0.000401916,0.000597034,0.000373363,0.000511188,0.000295817,0.000467155,0.00035546,0.000504287,0.000156059,0.000629638,0.000631171,0.000646318,0.000444553,0.000668097,0.000355249,0.000505057,0.000469342
0.000368255,0.000140569,0.000668403,0.000497022,0.00058778,0.000196952,0.000524632,0.000681307,0.000397439,0.000688649,0.000421677,0.000447329,0.000379627,0.000415658,0.000553974,0.000456447,0.000495677,8.68517E-05,0.000719669,0.000366735,0.000578623,0.000508021,0.000480356,8.31268E-05,0.000492428,0.000342894,0.000278237,0.000410036,0.00033927,0.000435775,0.000769395,0.000295093,0.000685922,0.000451765,0.000537857,0.000476608,0.000246834,0.00036826,0.000708984,0.00045218,0.00045928,0.000510195,0.000581162,0.000353049,0.000558265,0.000345666,0.000241902,0.000394278,0.000276414,0.000335707,0.000459886,0.000710848,0.000542126,0.000453099,0.000403952,0.00048872,0.000457034,0.000407065,0.00038237,0.000296585,0.000272146,0.00082552,0.000313801,0.000415326,0.000607315,0.000288544,0.000527173,0.000558422,0.000298916,0.000131209,0.000558418,0.000362947,0.0005257,0.000449959,0.000548693,0.000310604,0.000420154,0.000583548,0.000620172,0.000452176,0.000673377,0.000372195,0.000558678,0.000634675
0.000352146,0.000337976,0.000802838,0.000559015,0.000512078,0.00018257,0.000543829,0.000635848,0.000455289,0.000644045,0.000514226,0.000530609,0.000543614,0.000463018,0.000522492,0.000580718,0.000947502,0.000158913,0.000424096,0.000633971,0.000681041,0.000481186,0.000588373,0.000134675,0.000600062,0.000468183,0.000152342,0.000536043,0.000491699,0.000388071,0.000519626,0.000328409,0.000629481,0.000506417,0.000690895,0.000430149,0.000369016,0.000458335,0.000988584,0.00020084,0.000496106,0.000666604,0.000518953,0.00033892,0.000632824,0.000494897,0.000480273,0.000339204,0.00042054,0.000447116,0.000600567,0.000690446,0.000507129,0.000640458,0.000514093,0.000371367,0.000581725,0.000528212,0.000427496,0.000211603,0.000177698,0.000560284,0.00052413,0.000547862,0.000398657,0.000250936,0.000358521,0.000612702,0.000357456,0.000301293,0.000589855,0.000523028,0.000606736,0.00051317,0.000577493,0.000406091,0.000311381,0.00038851,0.000728336,0.000393447,0.000653179,0.000526535,0.000676307,0.000451797
