0.000298466,0.000540053,0.00063132,0.0007108,0.000306252,0.000205374,7.73974E-05,0.000281772,0.000424296,4.57854E-05,0.000600743,0.000134767,0.000123918,0.000241269,0.000149635,6.94331E-05,0.000673614,0.000538976,5.95119E-05,0.000300105,0.000235077,0.000590356,0.000585262,0.000240975,0.000199772,0.000194557,0.000180216,0.00049119,0.000200758,0.000537875,7.65139E-05,0.000242294,0.000476458,0.000104683,0.000124505,0.000476979,0.000152988,0.000267555,0.000192775,0.000253986,0.000521065,0.000518931,0.000247592,0.000232112,0.000775905,0.000677311,0.000454358,0.000172147,0.000222455,0.000259553,0.000335399,0.000622911,0.000220709,0.000722266,0.00053095,5.11583E-05,8.77551E-05,0.000409327,0.000211389,0.000462402,0.000561634,0.000351048,0.000213736,0.000158376,0.000130937,0.000255279,0.000110879,0.000279474,0.000453016,7.8283E-05,0.0004411,0.00029402,0.000269382,0.000427665,0.000146125,0.000355578,0.00045357,0.000174212,0.000243081,0.000376311,0.000186645,0.000290882,0.000238518,0.000222716
0.000593339,7.86108E-05,8.17455E-05,7.46345E-05,4.22458E-05,9.78737E-05,0.000482758,0.000357705,7.37969E-05,4.33286E-05,5.88096E-05,4.74652E-05,5.41116E-05,9.10889E-05,5.81647E-05,0.000214682,7.45364E-05,7.38796E-05,0.000129229,7.75095E-05,0.000105886,4.4759E-05,6.80726E-05,0.000245301,0.000217097,4.48246E-05,3.99047E-05,4.9181E-05,0.000140959,7.55688E-05,0.00021183,8.31381E-05,9.17422E-05,6.1214E-05,0.000124306,0.000102973,5.50205E-05,0.000156148,0.000133771,6.6083E-05,0.00055061,7.38425E-05,5.90053E-05,0.000129629,0.00010058,0.000115032,6.30649E-05,0.000250772,0.000382136,5.12671E-05,0.000180831,6.9973E-05,0.000107848,0.000246536,8.41074E-05,0.000245883,4.86535E-05,6.67641E-05,0.000124277,6.20399E-05,7.19076E-05,6.82044E-05,5.42577E-05,7.58178E-05,6.12602E-05,0.00021233,0.00012136,6.81789E-05,5.15486E-05,0.000203736,0.000100454,0.000203331,5.43014E-05,6.48621E-05,0.000198798,7.64329E-05,7.29128E-05,0.000279294,5.57414E-05,0.000243071,3.75518E-05,3.76737E-05,6.84168E-05,4.31992E-05
0.0004916,0.000213223,0.000512665,0.000714532,0.000226974,6.14811E-05,0.000423187,8.92027E-05,0.000299237,8.76369E-05,0.000214515,9.11494E-05,0.000131091,0.000237045,0.000387978,0.000361651,0.000530301,0.000194933,0.000205288,0.00053234,0.000288765,0.000195663,0.000476191,6.71678E-05,0.000271289,0.000337249,6.58835E-05,0.000187609,5.05496E-05,0.000106217,6.55245E-05,0.000244569,5.21566E-05,0.000412144,0.000104563,0.00042206,0.000354564,0.000380685,0.000170073,0.000511009,0.000200459,0.000334884,0.00037119,0.000371661,0.000683478,7.70442E-05,5.93616E-05,7.94697E-05,0.000144389,0.000171273,0.000298477,0.000336498,0.000586903,0.000209813,0.000554335,0.00024197,7.12055E-05,0.000263407,0.000468106,0.00042264,0.000527369,6.33243E-05,0.000158451,0.000421897,0.000503231,0.000106386,0.000157409,0.000122714,0.000281813,0.000470998,0.000178174,5.01081E-05,0.00033586,0.000300496,0.000220799,0.000325526,0.000372924,0.000509802,0.000158033,0.000430636,0.000126691,0.000149406,0.000339433,0.000182266
0.00039205,0.000275339,0.000518798,0.000716117,0.000189043,0.000217482,0.000445391,4.91978E-05,0.000506493,0.000146411,0.000206564,9.32182E-05,0.000217118,7.26634E-05,0.000373785,0.000265112,0.000437358,0.000273488,0.000235481,0.000674237,0.000178326,0.000376565,0.000394635,7.90092E-05,4.57092E-05,0.000229128,0.000201923,0.000404156,9.42769E-05,0.000219687,9.2099E-05,0.000193754,0.000195542,0.000414557,4.26149E-05,0.00042317,0.000414379,0.000343701,9.02913E-05,0.000301047,8.23073E-05,0.000567658,0.000498612,0.000265757,0.001057494,0.000311203,0.000234337,8.95448E-05,5.45591E-05,0.000254642,0.000195706,0.000233582,0.000641647,0.000380274,0.000350472,0.000146385,7.71226E-05,0.000225702,0.000554699,0.000501648,0.000533663,4.95381E-05,0.000193371,0.000528345,0.000466662,0.000200336,5.03146E-05,0.000299594,0.000593644,0.000469923,0.000369529,8.92208E-05,0.000356801,0.000337646,0.000189929,0.000469158,0.000240689,0.000349353,0.000210187,0.000372162,0.000153138,0.00015824,0.000322927,0.000180631
0.000570125,0.000367748,0.000313548,0.000450274,3.69915E-05,0.000327691,0.000379568,0.000128311,0.000543615,0.00013162,0.000259936,9.14808E-05,0.000141079,6.97464E-05,0.000126915,0.000233926,0.000216087,0.000228311,0.000100406,0.000432899,8.72001E-05,0.000443916,0.000132406,5.13377E-05,0.00011009,7.94908E-05,0.000179456,0.000584772,0.000165677,0.000289169,0.000210307,0.000128664,0.000267315,0.000374581,8.28428E-05,0.000573519,0.000322367,0.000139892,3.83716E-05,0.000294823,9.93428E-05,0.000436561,0.000372388,6.76463E-05,0.001013559,0.000367713,0.000351963,0.000158412,0.000148103,0.000289903,5.1906E-05,0.00019932,0.000389064,0.000290944,0.000255919,0.000102889,9.84679E-05,0.000222955,0.000508121,0.000509234,0.000411667,9.3653E-05,0.000186816,0.000368317,0.000390086,9.32808E-05,3.16426E-05,0.000517706,0.000589615,0.000301758,0.000461627,0.000218521,0.00025988,0.00053004,0.000104158,0.000604585,0.000113734,0.000227519,0.000147265,0.000161665,0.000202542,0.000142526,0.000383449,9.71208E-05
0.000862922,0.000260261,0.000515185,0.000512517,0.000142459,0.000424569,0.000414508,0.000144621,0.00035582,9.32314E-05,0.000396776,8.23877E-05,0.000282916,0.00036436,0.000192897,0.000277564,0.000313564,0.000259604,0.000110577,0.000331918,9.46644E-05,0.000324664,0.000372737,0.000155593,0.000240565,0.000226321,9.31339E-05,0.000620923,8.01242E-05,0.000339743,0.000151404,0.000405113,0.000316253,0.000290418,0.000292787,0.000674379,0.000412257,0.000321815,0.000183727,0.000470843,0.000234341,0.00027839,0.000448085,0.000186836,0.00100302,0.000173483,0.000415464,0.000345319,0.000371198,0.000321913,0.000311922,0.000463248,0.0004313,0.000136966,0.000528435,0.000219209,0.000303547,0.000218806,0.000385171,0.000572454,0.000595404,0.000136132,0.00013601,0.00023433,0.000408463,0.000397296,7.83889E-05,0.000472252,0.000399765,0.000275449,0.000267583,0.000302901,0.000249066,0.000562204,5.55016E-05,0.000539185,0.000206615,0.000423673,0.000134306,6.82951E-05,0.000230063,0.000222741,0.000380723,0.000135367
0.000709923,0.000391511,0.000857395,0.000856783,0.000287755,0.00025604,0.000748309,0.000135504,0.000394346,0.000218365,0.000436563,0.000309015,0.000574026,0.000511788,0.000492851,0.000550696,0.000430299,0.000416121,0.000504138,0.00053914,0.000109511,0.00031662,0.000532849,0.000298168,0.000274173,0.000408309,0.000196347,0.000665256,0.000277136,0.000377113,0.000274791,0.00059549,0.000509649,0.000533282,0.000475596,0.000743249,0.000602597,0.000640745,0.000358605,0.000467634,0.000630234,0.000268395,0.000606169,0.00038504,0.000978912,0.000367826,0.000437602,0.0004649,0.000501705,0.000514232,0.000377991,0.000632192,0.000557029,8.22629E-05,0.00086743,0.00041558,0.000433806,0.000480583,0.000288772,0.000697644,0.000706512,0.000216239,0.00021973,0.000459167,0.000558651,0.000620476,0.00014961,0.000452265,0.000324291,0.000387957,0.0002354,0.000356631,0.000381559,0.000712589,0.000245002,0.000671895,0.000332207,0.000778207,0.000276141,0.000276539,0.000208941,0.000343635,0.000658368,0.000261005
0.000603741,0.000417917,0.000855182,0.000712972,0.00032758,0.000348084,0.000662529,0.000185265,0.000382945,0.000236908,0.000296539,0.000242665,0.000510918,0.000335911,0.000436372,0.000455798,0.000383769,0.000497147,0.000470203,0.000665603,0.000143568,0.000364081,0.000437723,0.000407609,0.000229819,0.000284769,0.000266805,0.000712393,0.000183538,0.000408124,0.000370349,0.000404686,0.00061905,0.000640657,0.000286891,0.000710335,0.000666513,0.000685766,0.000377477,0.000303212,0.000724957,0.000316215,0.000746963,0.000441809,0.001043351,0.000383946,0.000478901,0.00040137,0.000365484,0.000617023,0.000443917,0.000418622,0.000479518,0.00021517,0.000846299,0.000261979,0.000354882,0.000433904,0.000495832,0.000628674,0.000556506,0.000305353,0.000215524,0.000502475,0.000396656,0.000652496,0.000196045,0.000434688,0.000388759,0.000206004,0.000247545,0.000289112,0.000322919,0.000670062,0.000340203,0.000660097,0.000325298,0.000823304,0.000379756,0.00036993,0.000183734,0.000413732,0.000418187,0.000286796
0.000788161,0.000323492,0.000638213,0.000312864,0.000309404,0.000424775,0.000483161,0.000286809,0.000341811,0.000293488,0.000361466,8.98921E-05,0.000305445,0.000531592,0.000361276,0.000394668,0.000418255,0.000596382,0.000339976,0.0004963,0.000305076,0.000493006,0.000281916,0.0004426,0.000429709,0.000196772,0.000355081,0.000822077,0.000143426,0.000326284,0.000468724,0.000238768,0.000575641,0.000649171,0.000186927,0.000900675,0.000529636,0.000519617,0.000433322,0.000530091,0.000530549,0.000345046,0.000635741,0.000470253,0.001059692,0.000258773,0.000485003,0.000400875,0.000370588,0.000469402,0.000397156,0.000431656,0.000628414,0.000372281,0.000662061,0.000126825,0.000484996,0.000427973,0.000780076,0.000670861,0.000445576,0.000385093,0.000303201,0.00050494,0.000491033,0.000430296,0.000328279,0.000591139,0.000362266,0.000186387,0.000301785,0.000400444,0.000219824,0.00079057,0.000487185,0.000652596,0.000328594,0.00031308,0.000439329,0.000552669,0.000330377,0.00043203,0.000530195,0.000311733
0.000652994,0.000275994,0.000565235,0.000444888,0.000375554,0.000443094,0.000612859,0.000288523,0.000305033,0.000318887,0.000558842,7.79436E-05,0.000363272,0.000581164,0.000439315,0.000169656,0.000482733,0.000584493,0.000335131,0.000481109,0.000452029,0.000519992,0.00044932,0.000369824,0.000485627,0.000275,0.000452251,0.000801207,0.00017234,0.000444454,0.000440471,0.00030665,0.000582918,0.000562829,0.000353392,0.000994298,0.000419208,0.000587087,0.000504968,0.000577472,0.000417259,0.000345407,0.000808932,0.000691102,0.00101405,0.000371547,0.000516232,0.000573,0.000553654,0.000479037,0.00058162,0.000600735,0.000866558,0.000577687,0.000555151,0.000299174,0.000562177,0.000360942,0.000769676,0.000742643,0.000557974,0.000439176,0.000508987,0.000542077,0.000541971,0.000575662,0.000324606,0.000610907,0.000457056,0.000360828,0.00024018,0.000509332,0.000262766,0.000579144,0.000601924,0.000644763,0.000228655,9.93958E-05,0.000476955,0.000659841,0.000338941,0.000404797,0.000546888,0.000452824
